filename,width,height,class,xmin,ymin,xmax,ymax
DSC_0333_JPG.rf.22d5f409859417265c602fbe8dd648c0.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,240,70,346,294
IMG_20190419_134629_jpg.rf.1d890568ae62e7ae5483be18762340ee.jpg,512,512,Health,74,0,464,512
DSC_0388_JPG.rf.20506a19b2bf31f80bd2e722f95852d4.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,0,107,512,254
DSC_0401_JPG.rf.22f64baf6781e1de218d9652c1d430ab.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,202,0,374,440
IMG_20190419_095504_jpg.rf.25196cdda150c08c12617ac6045a9e70.jpg,512,512,Health,0,107,512,239
DSC_0393_JPG.rf.25886b22fd41f89e9e5a506f215b10a3.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,1,113,357,378
DSC_0319_jpg.rf.266cc6a75a21b99ec2afc927a4a2ad85.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,130,0,355,512
DSC_0299_JPG.rf.24417fb7ee76651bb9ec7695ef158586.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,121,30,303,512
DSC_0324_JPG.rf.23a1727fe2efec71c955891a85f0d4f6.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,435,210,484,300
DSC_0324_JPG.rf.23a1727fe2efec71c955891a85f0d4f6.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,298,187,346,275
DSC_0324_JPG.rf.23a1727fe2efec71c955891a85f0d4f6.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,146,153,258,256
DSC_0324_JPG.rf.23a1727fe2efec71c955891a85f0d4f6.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,2,112,107,225
DSC_0702_jpg.rf.26a30c32ff4ec6b92cc9a67072ff690f.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,70,0,482,512
DSC_0330_jpg.rf.2a2b559bf056332d833f7582c6b15adf.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,146,512,411
IMG_20190419_115453_jpg.rf.27263fca317f65455c59d850cd594572.jpg,512,512,Health,75,0,445,505
IMG_20190419_114407_jpg.rf.2696d24c68552f488c9d18298a1a03ce.jpg,512,512,Health,0,0,512,512
DSC_0323_JPG.rf.2988726128dac9ec28abfa34119e881f.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,93,164,455,473
DSC_0112_jpg.rf.28041dedb4761d2e3f906e1e1a614e95.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,0,512,464
IMG_20190419_145011_jpg.rf.25fe8880c65d32b8e0f085e4900e70fb.jpg,512,512,Health,0,103,512,371
IMG_20190419_112952_jpg.rf.276f4e13148a076faba76d7a6e90c66e.jpg,512,512,Health,0,110,512,413
DSC_0405_JPG.rf.26b78c70d5513f01ba5438f46849a614.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,0,101,512,425
DSC_0308_JPG.rf.2a8eae95e7a472beeb76d40b8d1df0b0.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,165,0,465,512
DSC_0335_JPG.rf.2a49dafe0994fe82b3d669f9446fccf6.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,1,160,512,414
DSC_0373_JPG.rf.2c69e6ce5e2478ae19e444f97d1dfab1.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,1,166,128,252
DSC_0373_JPG.rf.2c69e6ce5e2478ae19e444f97d1dfab1.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,317,245,497,317
DSC_0378_JPG.rf.2a436c690cef1a69365f4ebe792713d3.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,129,177,179,251
DSC_0378_JPG.rf.2a436c690cef1a69365f4ebe792713d3.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,189,163,401,276
IMG_20190419_134553_jpg.rf.2e4ba6c7f4ec67e1952e5e8dfd379d21.jpg,512,512,Health,65,0,434,512
IMG_20190419_100522_jpg.rf.2d1f356dbdc4d5eaf192ad62c0183a56.jpg,512,512,Health,0,0,512,390
DSC_0377_JPG.rf.2defe27e23d6a81ead522777b3e80759.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,1,175,503,313
DSC_0374_JPG.rf.2e37e8548f9c638853d17c60f0433692.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,0,122,508,387
DSC_0321_JPG.rf.2d9c944ab5cfee6fc6475f9a6f46da2d.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,1,102,490,345
DSC_0119_jpg.rf.3053e75043ff59be16daece757b202b7.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,419,0,512,508
DSC_0119_jpg.rf.3053e75043ff59be16daece757b202b7.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,342,118,413,452
DSC_0119_jpg.rf.3053e75043ff59be16daece757b202b7.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,275,138,335,399
DSC_0119_jpg.rf.3053e75043ff59be16daece757b202b7.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,193,0,280,346
DSC_0119_jpg.rf.3053e75043ff59be16daece757b202b7.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,66,0,198,166
DSC_0119_jpg.rf.3053e75043ff59be16daece757b202b7.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,145,154,195,218
DSC_0300_JPG.rf.2ba4e199d0cb78e9882fafec3a8e3fd8.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,118,3,320,512
IMG_20190419_095629_jpg.rf.2ab20e46fa0db642d495882dac0b6881.jpg,512,512,Health,0,24,512,512
DSC_0111_jpg.rf.2613758269edbff1bef593bf4563ef03.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,0,512,512
IMG_20190419_145037_jpg.rf.2f9c7042e2b12dc486ad4be8b87b4a3e.jpg,512,512,Health,0,0,471,512
DSC_0104_jpg.rf.31bfaa342630282182322f17971731c8.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,164,511,512
DSC_0101_jpg.rf.3071484e719f509a82a0ef8619b2afed.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,15,0,481,512
IMG_20190419_095629_jpg.rf.2d8fc5b7b93979efdc8a54f269e82092.jpg,512,512,Health,24,0,512,512
DSC_0392_JPG.rf.2bcd8be640580d1366a9cf18840bf661.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,106,128,370,511
DSC_0308_JPG.rf.2fe56e2133c864e86f9e00a5f2d218c6.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,48,512,348
DSC_0378_JPG.rf.2eb9d6fc5602ad48a777cad38197bd22.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,177,333,251,383
DSC_0378_JPG.rf.2eb9d6fc5602ad48a777cad38197bd22.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,163,111,276,323
DSC_0406_JPG.rf.34da84ad555a4b4e66888aae54398201.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,150,14,418,512
DSC_0111_jpg.rf.33911ad43a9bc5290c6fd0ec91e4dcd3.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,0,512,512
DSC_0111_jpg.rf.348095c08d79977785b70c11bacae8c3.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,0,512,512
DSC_0325_JPG.rf.35ab296e64878fa803cd199bd0d408cc.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,179,80,297,294
DSC_0404_JPG.rf.352ba970ebaaea42de6f266a3a8643c5.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,1,32,512,437
DSC_0375_JPG.rf.359f781020b7ec862d4ba38d858bba45.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,0,160,94,269
DSC_0375_JPG.rf.359f781020b7ec862d4ba38d858bba45.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,124,166,314,320
DSC_0375_JPG.rf.359f781020b7ec862d4ba38d858bba45.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,397,266,449,328
IMG_20190419_114407_jpg.rf.35bc4bee03605fbc82714168a4f37dc6.jpg,512,512,Health,0,0,512,512
DSC_0116_jpg.rf.370488e1c6380c1d328802f9de594db3.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,1,0,512,512
DSC_0325_JPG.rf.33e1deb019ae3faf06ec7004feff0074.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,218,179,432,297
DSC_0390_JPG.rf.2a91b719526eb9544523bb454fea478c.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,2,84,512,235
DSC_0100_jpg.rf.35c73d26041354179624221920b14582.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,184,512,512
IMG_20190419_145405_jpg.rf.3a3635e93b367b260c090509cc70417d.jpg,512,512,Health,30,0,452,512
DSC_0403_JPG.rf.315df7a5469faa136241ce15fdbfef07.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,0,124,512,471
IMG_20190419_115453_jpg.rf.383f1bf0a1ad29b5d6fc6a4bdd28b0ef.jpg,512,512,Health,0,68,505,438
DSC_0503_jpg.rf.379725fa92c2dc6b1d2f3483d7e36b47.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,51,11,481,512
IMG_20190419_145312_jpg.rf.380fb72e3b7d0ae5681254fd75a09625.jpg,512,512,Health,0,45,512,461
IMG_20190419_145405_jpg.rf.394f23bcf16b0781e987221105958976.jpg,512,512,Health,0,61,512,483
DSC_0323_JPG.rf.34913fc07763bf9ca803e124ed367727.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,93,164,455,473
IMG_20190419_113759_jpg.rf.35de3397881f6dddf77414c0e0684027.jpg,512,512,Health,0,0,512,512
DSC_0117_jpg.rf.37250b1c353028d589dc0ce8bbf295ba.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,0,511,512
DSC_0330_jpg.rf.3846bae2a39a551f41960fd8edc779b7.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,101,512,366
DSC_0308_JPG.rf.3886da2daf2d263d73b513c519193b47.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,165,0,465,512
DSC_0366_jpg.rf.33d204adf259a3f3d89f2eea51d451fd.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,31,144,511,407
IMG_20190419_134622_jpg.rf.38f2b20bf59c1dd922ddac42724fff0e.jpg,512,512,Health,119,0,446,512
DSC_0116_jpg.rf.3cdb82180e5545c46c4d6cebb52d532b.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,0,511,512
DSC_0393_JPG.rf.3a18340a5c21418b9bcb2a10286d1ac7.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,155,113,511,378
DSC_0511_jpg.rf.3ae42e203902b58170299967cc050485.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,4,512,512
IMG_20190419_164305_jpg.rf.3abdea680da45ca16b6375d2fbb1b5b1.jpg,512,512,Health,95,0,264,512
IMG_20190419_115453_jpg.rf.3774b1f5d945015329c192dac360d158.jpg,512,512,Health,68,0,438,505
DSC_0390_JPG.rf.3936a32b04b53f1d186abe8937d11f7b.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,278,0,429,510
DSC_0336_jpg.rf.3b56f80e3de620fbaf20fdb4c11eb6f5.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,170,512,380
DSC_0310_JPG.rf.3ce6fb8a7128fa65d3af4f775abf087b.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,189,0,428,495
DSC_0379_JPG.rf.3bb807f1c1b769819b254359b47385e2.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,1,231,387,377
IMG_20190419_100522_jpg.rf.3c32b70644dfbd1dad8b696fddf090f4.jpg,512,512,Health,0,0,512,390
IMG_20190419_112935_jpg.rf.3d9ca07471cf0dd0da68431f8494f8a9.jpg,512,512,Health,137,0,437,512
DSC_0110_jpg.rf.3a7fcf7b9a3cf7852179afbc56a5505c.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,29,0,512,467
DSC_0327_JPG.rf.3ca55eecbf0db36d7efa3338c1ecdf9d.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,183,512,379
DSC_0338_JPG.rf.3dd3423346beef9bc92ad4828f6d03ba.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,116,0,320,512
DSC_0516_jpg.rf.3e062c3c04bc2e5ab411ad199259bc94.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,0,510,508
DSC_0373_JPG.rf.3e05d0be58771ec2ce1f1b1043c6bd62.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,1,166,128,252
DSC_0373_JPG.rf.3e05d0be58771ec2ce1f1b1043c6bd62.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,317,245,497,317
IMG_20190419_112952_jpg.rf.40429406da21342a690ec1de7a995c8f.jpg,512,512,Health,110,0,413,512
DSC_0398_JPG.rf.41a5a1a71c9d44677544562e3e3d52e3.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,0,141,512,277
DSC_0388_JPG.rf.3e12e219c2a1c3f38783e1b970d7a7e4.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,0,107,512,254
DSC_0329_jpg.rf.3eb14efe5723333a9635b014764f78e7.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,196,195,440,364
DSC_0329_jpg.rf.3eb14efe5723333a9635b014764f78e7.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,98,151,171,317
DSC_0399_JPG.rf.439405a9ad25c778e990a0a20418a08d.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,99,102,326,512
IMG_20190419_134622_jpg.rf.3eb0b61ed9db06b93a8a5830b80a43de.jpg,512,512,Health,119,0,447,512
IMG_20190419_114420_jpg.rf.4112343a41cebacf48779b8fd359a674.jpg,512,512,Health,95,0,465,512
DSC_0101_jpg.rf.3e6f6a79f99acffbb79bb553fed70d1e.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,15,0,481,512
DSC_0391_jpg.rf.3e0aaa2bcd888fad275ee16642162a2c.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,221,114,383,338
DSC_0109_jpg.rf.4069118be3c631ea41dd46cd1675ec90.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,0,511,512
DSC_0104_jpg.rf.418201f93c4f96e564576fcfd6eef3a1.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,164,511,512
DSC_0376_JPG.rf.3f846f2cd2ad85f7c2dab2b2fedf9f21.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,186,100,364,512
DSC_0318_JPG.rf.3f72cc3cda712e7968b9f26c9da47da1.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,208,3,406,512
DSC_0379_JPG.rf.42a6d1b43d572db80dc7cb6c02610d5a.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,125,135,511,281
IMG_20190419_095442_jpg.rf.412025c846c4a80abd535fa6058a6bdb.jpg,512,512,Health,0,78,512,483
DSC_0107_jpg.rf.42746c1d163a88ac9f04cd1fee0547fa.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,190,512,512
DSC_0391_jpg.rf.435f5293bc450d9b3db2ab859ebd746d.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,130,114,292,338
DSC_0510_jpg.rf.3e6e9b0ea6e1e6dbb23191fdb11b0d86.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,0,512,512
DSC_0300_JPG.rf.400764ca1c91c8b05522f2fce969ded5.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,3,193,512,395
DSC_0393_JPG.rf.3f380573501b5efe1f354fb59cf9dbc2.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,113,1,378,357
DSC_0314_JPG.rf.4199cc87a1b86cf2d2200f6ef3496b1f.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,166,0,328,512
DSC_0110_jpg.rf.430809be68a4726c9fc213b884485d46.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,1,29,467,512
DSC_0377_JPG.rf.421c6483f794828ae28433f5078e49e8.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,1,175,503,313
DSC_0304_JPG.rf.91c7f3b3ddbf32f6ee86d2fb44889357.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,158,512,392
IMG_20190419_112935_jpg.rf.907fd021099ca8c7470557673e278ac2.jpg,512,512,Health,76,0,376,512
DSC_0104_jpg.rf.9087dbad358c75cf294d89a523241512.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,0,348,511
DSC_0373_JPG.rf.9135ed0c91a63a101b8a02dcda42c096.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,166,1,252,128
DSC_0373_JPG.rf.9135ed0c91a63a101b8a02dcda42c096.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,245,317,317,497
DSC_0318_JPG.rf.92afb785ff3be8e009327727442d9d8a.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,208,509,406
DSC_0318_JPG.rf.91412eec2dbcdea7a9d6be92b9b5e12c.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,208,3,406,512
IMG_20190419_114420_jpg.rf.94120ba9933cc391a94a8b6bf51d54c1.jpg,512,512,Health,0,95,512,465
DSC_0295_JPG.rf.9119977a61b4393d638d03d8e858c1cb.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,3,169,453,427
DSC_0373_JPG.rf.9664ae46547abaf57af21cbe68fc311c.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,384,261,511,347
DSC_0373_JPG.rf.9664ae46547abaf57af21cbe68fc311c.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,16,195,196,267
DSC_0295_JPG.rf.9614ccb9bde393dc4ca2f16a662a6fd6.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,169,3,427,453
DSC_0112_jpg.rf.91468afea1dd8eb2f8ac4d775ff2332a.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,48,512,512
DSC_0505_jpg.rf.931ded3222978346e54dc0f03523a436.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,61,0,439,512
DSC_0295_JPG.rf.945185dac9ac3de756794dd49fb8fbbb.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,85,3,343,453
DSC_0303_JPG.rf.92bf52e315d950e67348fc1cf920996d.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,3,166,512,398
DSC_0324_JPG.rf.937639b8f1511eddc0a701e271cde87c.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,28,210,77,300
DSC_0324_JPG.rf.937639b8f1511eddc0a701e271cde87c.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,166,187,214,275
DSC_0324_JPG.rf.937639b8f1511eddc0a701e271cde87c.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,254,153,366,256
DSC_0324_JPG.rf.937639b8f1511eddc0a701e271cde87c.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,406,112,510,225
DSC_0372_JPG.rf.939c39c405d938d1cd6ca75de36b332c.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,150,1,374,510
DSC_0502_jpg.rf.94d2cc52874c6eb046ec04419c6f4336.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,30,512,512
DSC_0385_jpg.rf.916779e205016b3df5e8253e71732cbc.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,245,181,397,427
DSC_0106_jpg.rf.93dd3466666fb9e57830ffc92edb68e2.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,18,0,511,511
DSC_0313_JPG.rf.9680b507bfb061d90a4d5a2582131908.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,145,512,351
DSC_0292_JPG.rf.94006edc1cff80d79f56d51b5b590967.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,231,116,439,315
DSC_0330_jpg.rf.954412095e865002d58bf0f3f54db491.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,101,512,366
DSC_0516_jpg.rf.9444055185351428fccabbe62fad8e4e.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,4,0,512,510
DSC_0512_jpg.rf.94ac271304b3f741c1ec2c61ab59981b.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,109,0,395,512
DSC_0112_jpg.rf.9506d48a42571bc1636baebe7318d300.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,48,512,512
DSC_0375_JPG.rf.9945a5c30ebabb7d9e61af603cce63e2.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,418,160,512,269
DSC_0375_JPG.rf.9945a5c30ebabb7d9e61af603cce63e2.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,198,165,388,320
DSC_0375_JPG.rf.9945a5c30ebabb7d9e61af603cce63e2.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,63,266,116,328
IMG_20190419_112935_jpg.rf.96dceede735dabb30d5aedc08fe35116.jpg,512,512,Health,0,137,512,437
DSC_0106_jpg.rf.995163aabf586fc5327e3a5af5415535.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,18,0,511,511
DSC_0374_JPG.rf.99b44db865771e1bcb1cda4672ac2c79.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,125,4,390,512
DSC_0101_jpg.rf.995b038c8e10e5c3bcef0b94fbb87ee1.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,15,512,481
DSC_0386_JPG.rf.9b14fbac3f06f2fd7adb319d7b0c5fd0.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,39,226,432,404
DSC_0307_JPG.rf.9bc029bc55b82ff848c6773d991e6c3b.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,154,509,394
IMG_20190419_114438_jpg.rf.9cc43c4956d79d814959e222522193c0.jpg,512,512,Health,186,0,402,512
IMG_20190419_113759_jpg.rf.9a70cf5a73820ab8167f355d2021d810.jpg,512,512,Health,0,0,512,512
DSC_0380_JPG.rf.9a2870ad1624202d865bb6236a49af4b.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,177,198,295,435
DSC_0381_JPG.rf.98771361c867aeb7f02ba0c17b75aa46.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,189,0,362,512
IMG_20190419_100514_jpg.rf.9c28816c2b14be060bc8359d8cad5249.jpg,512,512,Health,117,0,512,512
DSC_0702_jpg.rf.979f0d0980ea0b89b561e18e2b7d0ac4.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,0,30,512,443
IMG_20190419_114420_jpg.rf.98f4a605bfedbda1470f2dc11327d264.jpg,512,512,Health,0,95,512,465
DSC_0395_JPG.rf.9f1baf2bb531fc77980e4e8055d728f6.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,3,198,460,332
DSC_0305_JPG.rf.9e420ec3895be6d54a8abf24f24f1908.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,164,3,471,512
DSC_0382_JPG.rf.97e948d8890419cb07f9c31c3006ecb5.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,141,43,372,512
DSC_0301_JPG.rf.9c6481c1bfeb32d64f43d38a8da35f4d.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,36,204,512,410
DSC_0304_JPG.rf.9f310741e4aaf90edebc71fc5ca2e3b4.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,158,512,392
DSC_0302_JPG.rf.9edc179dee33c0ad3282647492b8d20a.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,3,188,512,393
DSC_0375_JPG.rf.9c8af13dde6f0486c702d9ad72373ee8.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,0,244,94,353
DSC_0375_JPG.rf.9c8af13dde6f0486c702d9ad72373ee8.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,124,192,314,347
DSC_0375_JPG.rf.9c8af13dde6f0486c702d9ad72373ee8.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,397,184,449,246
DSC_0395_JPG.rf.9f4572264bd7194e20e353aeca011658.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,198,53,332,510
DSC_0107_jpg.rf.9e9dbdd6d6dd179147755f672a28deec.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,0,322,512
DSC_0118_jpg.rf.9b1b513cd90dc8c18d09d884c11d2397.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,117,212,454
DSC_0118_jpg.rf.9b1b513cd90dc8c18d09d884c11d2397.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,220,108,512,409
DSC_0118_jpg.rf.9b1b513cd90dc8c18d09d884c11d2397.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,414,1,512,98
DSC_0118_jpg.rf.9b1b513cd90dc8c18d09d884c11d2397.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,359,61,399,106
DSC_0320_JPG.rf.9d561b9c8e68bcaddc26aee593400384.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,121,8,439,512
DSC_0386_JPG.rf.9f3ad2b1e97a28038e7c19ab60c1f55c.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,80,226,473,404
IMG_20190419_145011_jpg.rf.9f8c35c2c8599fa8a66ab45d546adf1f.jpg,512,512,Health,103,0,371,512
DSC_0119_jpg.rf.9fe9a539616533418f251d7b0400f5e9.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,419,4,512,512
DSC_0119_jpg.rf.9fe9a539616533418f251d7b0400f5e9.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,342,60,413,394
DSC_0119_jpg.rf.9fe9a539616533418f251d7b0400f5e9.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,275,114,335,375
DSC_0119_jpg.rf.9fe9a539616533418f251d7b0400f5e9.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,193,166,280,512
DSC_0119_jpg.rf.9fe9a539616533418f251d7b0400f5e9.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,66,346,198,512
DSC_0119_jpg.rf.9fe9a539616533418f251d7b0400f5e9.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,145,295,195,359
DSC_0375_JPG.rf.9fdff882a67585a194ef2ee55947ff08.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,244,418,353,512
DSC_0375_JPG.rf.9fdff882a67585a194ef2ee55947ff08.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,193,198,347,388
DSC_0375_JPG.rf.9fdff882a67585a194ef2ee55947ff08.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,184,63,246,115
DSC_0701_jpg.rf.9fd530f64be5c2b9f89fc094473da2a6.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,0,148,512,380
DSC_0510_jpg.rf.a02cba9c69d9e3529916f801ba5431ea.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,0,512,512
DSC_0505_jpg.rf.a15f83c17a29dcdfcc391575795f963c.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,73,0,451,512
DSC_0373_JPG.rf.a22717f595e6d1bf70ceb1c751f8b74e.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,166,384,252,511
